meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X148,0.379444182,0.336381435,0.296108603,0.272296876,0.264801055,0.272329152,0.292123646,0.321321577,0.354174525,0.393876284,0.412229776,0.410582751,0.363801152,0.315683335,0.285659343,0.28085655,0.294177175,0.358599037,0.41662693,0.464284629,0.473149568,0.451799631,0.412027478,0.376610368,7.219370776,7.040780838,6.999779191,6.99036581,6.988204635,6.98770846,6.987594546,6.987568393,6.987562389,6.98756101,216.9152688,216.6143786,209.626818,216.6143786,209.626818
X149,0.320877731,0.274170011,0.24997811,0.249065682,0.258573025,0.286301225,0.327403039,0.373663783,0.382306904,0.390523076,0.387616426,0.347412556,0.312653363,0.294278413,0.293653399,0.306042701,0.333327651,0.371503979,0.413131058,0.443614841,0.449930668,0.427352697,0.38305214,0.32448858,8.105010837,8.003243308,7.982082323,7.977421601,7.976138506,7.975546815,7.975096655,7.974675467,7.97426021,7.973846166,247.2725178,246.7146791,238.3775772,245.9323137,237.6204493
X155,0.552986443,0.475373715,0.37705484,0.321859539,0.285743773,0.266532183,0.259204388,0.260682523,0.267469496,0.271731794,0.269798815,0.273114532,0.278837979,0.289087117,0.301456958,0.314332932,0.326537848,0.337052643,0.345266908,0.350710958,0.350112349,0.347347319,0.343304873,0.337542325,8.038078606,7.58146679,7.42927413,7.378547003,7.361639213,7.356003701,7.354125336,7.353499261,7.353290585,7.353221031,228.9760745,227.948774,220.5955877,227.948774,220.5955877
X157,0.309091359,0.293771803,0.271622956,0.272804201,0.272506267,0.271250963,0.27254191,0.274053723,0.272167474,0.271237403,0.274506301,0.283000112,0.301112026,0.3217628,0.327176094,0.336531311,0.34966594,0.362266988,0.359727621,0.352756202,0.351884961,0.354952663,0.341302663,0.328014046,6.710482756,6.634252624,6.618959289,6.616967979,6.617880397,6.619426675,6.621111321,6.622826171,6.624547615,6.626270497,205.8624822,207.3909894,202.277763,210.6497208,205.4313739
X158,0.491571277,0.470387906,0.301864028,0.386537969,0.412720948,0.408328295,0.406322449,0.403654993,0.400547415,0.39676702,0.392134815,0.386934578,0.381513834,0.308413118,0.26984632,0.253484488,0.274350971,0.280977964,0.274137914,0.266168505,0.263664097,0.268331289,0.28447184,0.314712584,9.946294076,8.639583847,7.85127999,7.37571704,7.08882244,6.915746486,6.811334323,6.748345216,6.710345546,6.687421347,214.5317019,206.2294277,199.5768642,206.2294264,199.5768642
X160,0.274158239,0.265861452,0.258736521,0.25871107,0.259309828,0.263059646,0.270603985,0.284983516,0.303599119,0.292443126,0.284836024,0.286831111,0.280808896,0.277578324,0.276360095,0.276010185,0.277800947,0.279194921,0.282023728,0.286679715,0.288348347,0.287300438,0.286169916,0.284773916,6.234492878,6.246597732,6.247210239,6.245128837,6.242415958,6.239555057,6.236659457,6.233755723,6.230850083,6.227943996,192.5000971,189.7328266,180.9532181,184.2371575,175.6348287
X161,0.750529349,0.351531744,0.281402856,0.319929987,0.323122352,0.313144773,0.309473962,0.315193832,0.328459829,0.346765876,0.369584024,0.393660426,0.420271993,0.445922881,0.467474073,0.480985403,0.485325903,0.486723661,0.493984908,0.517332911,0.560426116,0.611557901,0.659884214,0.697313428,14.03130674,13.73309725,13.68677352,13.6838556,13.68841751,13.69426838,13.70034136,13.70645262,13.71257047,13.71868946,426.861792,432.2981252,423.9521172,443.8695836,435.1503027
X163,0.284353673,0.292051971,0.284268111,0.301801652,0.315440118,0.332494706,0.347349465,0.338753611,0.339712083,0.315193057,0.286283314,0.262257338,0.245915249,0.237001032,0.23393248,0.236351952,0.249975175,0.246057317,0.253079712,0.254356295,0.269517362,0.291409791,0.321073651,0.320722759,6.650484368,6.735992873,6.755053194,6.757599607,6.756041932,6.753464297,6.750633178,6.747739062,6.74482929,6.741915628,208.3006371,205.6559506,196.354709,200.1437813,191.0203515
X165,0.311758369,0.294311404,0.279005796,0.270456076,0.266083479,0.267942935,0.274723619,0.285390794,0.300808758,0.322567165,0.348811299,0.348393559,0.343822062,0.33104679,0.317524523,0.304218829,0.291650474,0.284393042,0.28339678,0.287179023,0.30348298,0.329636604,0.34914577,0.353561252,6.67579137,6.625737823,6.610582045,6.604279556,6.600223076,6.596736391,6.593394259,6.590088798,6.586792641,6.583498845,203.5599132,200.3113909,190.8366431,194.0843382,184.810463
X166,0.78508383,0.693217397,0.606986821,0.529682755,0.46215567,0.407889158,0.370802999,0.36209181,0.415039361,0.581433535,0.705142617,0.66528523,0.600063622,0.571514964,0.602492094,0.681798279,0.763148129,0.786440909,0.779374301,0.786874533,0.809511125,0.829223871,0.812451005,0.765863717,13.92349166,13.35500168,13.14900817,13.07356625,13.04514194,13.03365082,13.02825813,13.02506176,13.02265638,13.02053588,404.6529845,401.38551,386.6440433,397.678846,383.0569491
X172,0.087734886,0.102804691,0.11399024,0.123610944,0.132324189,0.140325874,0.14763917,0.154249936,0.160156682,0.165380597,0.169961184,0.173949435,0.177401721,0.180375472,0.182926446,0.18510735,0.186966464,0.188547418,0.189889133,0.191025883,0.1919875,0.19280009,0.193486005,0.194064528,2.96924543,2.803034267,2.75788473,2.745430869,2.74180728,2.740568523,2.73997385,2.739553127,2.739179383,2.738818328,85.14832547,84.49456837,81.44286691,83.82068992,80.79072648
X175,0.491606712,0.418667972,0.390104204,0.386790156,0.395774513,0.408777505,0.420425504,0.427635342,0.429431468,0.42657119,0.420837492,0.414227009,0.408340603,0.404109806,0.401807815,0.401217908,0.401847571,0.403120279,0.404519469,0.405674934,0.406393707,0.406645149,0.406515598,0.406150848,9.06947152,8.534266575,8.809919623,8.667946714,8.741068731,8.703407818,8.722804772,8.712814525,8.717959922,8.715309826,270.4357017,270.2025327,261.486322,270.2025327,261.486322
X176,0.27622965,0.223444641,0.188626632,0.162122115,0.142840564,0.1316192,0.13214308,0.148661077,0.183193564,0.222641751,0.257888705,0.285232693,0.308290899,0.319694728,0.321510166,0.322338909,0.330096751,0.350450665,0.389545202,0.452471405,0.489461124,0.463035196,0.383079052,0.324372679,7.448821032,7.242654886,7.139198293,7.087282559,7.061230635,7.048157473,7.041597207,7.038305188,7.036653215,7.035824235,218.9153395,218.084666,211.0496768,218.084666,211.0496768
X177,0.483173728,0.378100842,0.328131348,0.289680332,0.263418257,0.250689805,0.249702737,0.256749541,0.267510355,0.278253913,0.286594242,0.291613698,0.293510795,0.293091714,0.291340351,0.289134473,0.287108958,0.285621405,0.284782797,0.284527153,0.284692347,0.285087228,0.285543412,0.285940558,7.78080885,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,229.2255361,228.8262182,221.4447273,228.8262182,221.4447273
X178,0.568127215,0.48462218,0.421053976,0.382299662,0.36030525,0.348064303,0.341206849,0.337354153,0.335329652,0.334569693,0.334774256,0.335727662,0.337226123,0.339060456,0.341035426,0.342977613,0.344748765,0.346254915,0.347453177,0.348335803,0.348924398,0.349261552,0.34939605,0.349377751,9.963569932,9.952451075,9.953301124,9.955875678,9.958698702,9.961557526,9.964421508,9.967286233,9.970151065,9.973015913,309.7154433,312.4494766,304.9917993,317.8669086,310.2344754
X183,0.227926314,0.21035172,0.20178315,0.20041275,0.199337438,0.202777371,0.204756409,0.205522493,0.201133043,0.198981166,0.188008592,0.166697651,0.154781148,0.146781504,0.139231592,0.132384449,0.127569273,0.128752276,0.141692102,0.166652188,0.1934769,0.202905655,0.208130375,0.209649965,4.904528989,4.947354476,4.968033831,4.978019374,4.982841142,4.985169453,4.986293737,4.986836625,4.987098772,4.987225356,154.4475061,154.6076503,149.6203067,154.6076503,149.6203067
X186,0.259268135,0.24332872,0.234873846,0.231663197,0.232224599,0.235246539,0.239591137,0.244324669,0.248770535,0.252514482,0.255412996,0.257478923,0.258716404,0.259282261,0.259393454,0.259184957,0.258805484,0.258363783,0.257936388,0.257586062,0.257309347,0.257114232,0.257002771,0.256935358,6.944602646,6.907977738,6.873867125,6.842098201,6.812510209,6.784953429,6.759288418,6.735385306,6.71312314,6.692389268,205.6584147,199.5066106,192.4163127,198.754046,192.3340771
X187,0.301511794,0.264782459,0.243647948,0.23368068,0.225955337,0.230023682,0.252260625,0.265677333,0.261904478,0.265661776,0.27312088,0.27461499,0.271259099,0.266189098,0.262078494,0.260602742,0.262418211,0.267307132,0.273704916,0.279117733,0.282343984,0.283600211,0.283038616,0.280837327,7.648960902,7.675095569,7.682583582,7.687247473,7.691483636,7.695655018,7.699816589,7.703976673,7.708136533,7.712296358,239.8243942,243.8525,239.7925251,251.7187185,247.4049947
X192,0.343898803,0.34841907,0.346282154,0.352802813,0.362502903,0.376135439,0.387370676,0.410562187,0.442362815,0.435768574,0.423264474,0.408407778,0.397481471,0.388047308,0.380584836,0.383383721,0.404250681,0.400603294,0.407781422,0.427333772,0.462706208,0.464390725,0.457937986,0.444794536,6.170968981,6.112259348,6.079558372,6.059109759,6.044433084,6.032475499,6.021798844,6.01172562,6.001936664,5.992281624,184.1595638,174.8199144,160.4553372,156.7877825,143.004887
X194,0.152351573,0.142251208,0.13655965,0.14154698,0.147606373,0.149530917,0.154830799,0.159712195,0.161507249,0.165256783,0.166483268,0.169060767,0.172307208,0.175871134,0.179594249,0.185266837,0.194972441,0.20701918,0.215704232,0.190126583,0.169187024,0.153401002,0.14468348,0.13915804,5.153727721,5.182019802,5.209048018,5.234868828,5.259536169,5.283101571,5.305614257,5.327121256,5.347667493,5.367295888,168.6595682,176.794402,172.9895675,179.2384197,173.5733899
X195,0.366832793,0.275935233,0.23130694,0.246688515,0.254609883,0.263210714,0.272282392,0.283430308,0.29136765,0.298696697,0.312313437,0.33516416,0.348484516,0.366938502,0.372820407,0.366704524,0.366990179,0.365677744,0.34916538,0.354061514,0.375141323,0.385455489,0.392779917,0.390643924,8.885485189,8.51133651,8.367008125,8.311333245,8.289856581,8.281571927,8.27837611,8.277143319,8.276667768,8.276484324,257.559087,256.5674427,248.2910736,256.5674427,248.2910736
X196,0.646376431,0.624550164,0.584581792,0.595263481,0.59862119,0.601376176,0.604480147,0.60771203,0.609169722,0.608975172,0.607989728,0.606277525,0.603660643,0.600101531,0.596021235,0.594295323,0.593445361,0.594880998,0.598770738,0.602684438,0.607040703,0.61030966,0.612415791,0.613405049,12.76168637,12.90212936,12.93944313,12.95142997,12.95719692,12.96143636,12.96530066,12.96907284,12.9728224,12.9765664,402.7294371,406.5658696,396.8749462,413.6423525,403.7231554
X200,0.292331219,0.286466181,0.280113339,0.28155905,0.286735922,0.294625461,0.306815147,0.323635519,0.34258464,0.359722167,0.371746629,0.379472464,0.38824898,0.395909756,0.396317273,0.384374022,0.37961635,0.371834695,0.35512197,0.348753512,0.340526283,0.335869014,0.336134851,0.331332833,7.313455146,7.117495033,6.945537528,6.794642619,6.662230406,6.546036997,6.444075795,6.354603537,6.276090486,6.20719428,189.9558921,177.3454944,171.4122946,177.1221041,171.4084144
X201,0.356565177,0.324143469,0.293398231,0.272567987,0.259985924,0.255480647,0.258845001,0.269080818,0.283559948,0.298066348,0.308424979,0.312638342,0.311341554,0.306522965,0.300234735,0.294050902,0.28901431,0.285715073,0.284356803,0.284815192,0.28667134,0.289292574,0.291983068,0.294152737,8.498400993,8.498931848,8.499462703,8.499993558,8.500524413,8.501055268,8.501586123,8.502116978,8.502647833,8.503178687,263.6972783,264.2074299,256.1703419,265.2112766,257.1418064
X205,0.403393596,0.419299215,0.432988882,0.455790788,0.48093456,0.506143451,0.528595746,0.532500446,0.53305912,0.52919668,0.525820434,0.525082052,0.528659463,0.534836531,0.539719284,0.540280581,0.535077035,0.527816534,0.518846333,0.511891603,0.504560411,0.497673213,0.491299957,0.492637753,10.65706589,10.59225943,10.57189747,10.56637371,10.56580381,10.56688781,10.56852397,10.57034448,10.57222653,10.57412913,328.3039979,329.9919385,321.0973401,333.609231,324.5979457
X206,0.423463643,0.418092489,0.41584903,0.415427983,0.415734798,0.416211635,0.416642308,0.416971356,0.41720438,0.417363346,0.417469591,0.417540044,0.417586535,0.417617321,0.417637557,0.417650908,0.417659789,0.41766566,0.417669535,0.417672098,0.417673826,0.417674899,0.417675674,0.417676121,8.089333817,8.242481637,8.291638521,8.306945339,8.31123363,8.311935284,8.311469451,8.310623591,8.309654028,8.308644198,257.0379205,256.387697,247.1753511,254.441362,245.2918011
X211,0.234045535,0.239822626,0.243319646,0.256913543,0.272191465,0.282765299,0.29309383,0.297674716,0.297418088,0.303219348,0.313540667,0.316475272,0.325734794,0.341427445,0.359966457,0.371306777,0.358116269,0.344581723,0.3263928,0.31160748,0.295925587,0.274635255,0.258905679,0.251645386,7.891977436,7.65270973,7.552706443,7.510971191,7.493615204,7.486459465,7.483571497,7.482469157,7.482113922,7.482071275,232.6809753,232.1482067,224.8262908,232.4927943,225.1597627
X213,0.330537081,0.311389148,0.296685308,0.2845456,0.274615228,0.266671747,0.26053226,0.256029963,0.252990514,0.251225591,0.250531882,0.250692099,0.251483619,0.25269264,0.254121959,0.255607098,0.257018209,0.258265644,0.259294569,0.260083705,0.260636419,0.260974109,0.261130065,0.26114288,7.458295942,7.338581917,7.313271603,7.308901973,7.309177416,7.310483232,7.312017606,7.313602679,7.315198997,7.316797811,227.3185691,228.6553804,222.7429652,231.6800811,225.6700949
X214,0.471694976,0.454200834,0.443858594,0.435009688,0.430572778,0.426690817,0.424382478,0.422523409,0.421287537,0.420339108,0.419670671,0.41916883,0.418805271,0.418534398,0.418335348,0.41818741,0.418078035,0.417996854,0.417936683,0.417892009,0.41785872,0.417833894,0.417815328,0.41780141,10.20988752,10.44843237,10.52911991,10.55641238,10.56564403,10.56876663,10.56982284,10.5701801,10.57030095,10.57034182,327.1365149,327.6812442,317.1108815,327.6812442,317.1108815
X215,0.531157732,0.473890781,0.449870765,0.443581372,0.44382906,0.448736787,0.456499755,0.467780203,0.481586218,0.496346354,0.508661449,0.496669769,0.483572662,0.470139593,0.469869345,0.46112752,0.465274006,0.471331626,0.473123908,0.477822721,0.483460963,0.494529307,0.497192323,0.491251945,12.41284022,12.43460654,12.44275859,12.44710011,12.45037508,12.45335154,12.45624445,12.45911396,12.46197694,12.46483808,386.90557,389.6909013,379.7375197,395.0999728,384.9721051
X216,0.382827222,0.265097558,0.192550421,0.163352832,0.159342378,0.172128066,0.202213094,0.254643083,0.232389495,0.233932033,0.285079986,0.312420875,0.234160498,0.183007061,0.155741334,0.146742076,0.148748055,0.156354874,0.167537853,0.180219069,0.201791197,0.254636288,0.405984163,0.516985893,5.737599426,5.736247616,5.734895805,5.733543995,5.732192184,5.730840373,5.729488563,5.728136752,5.726784942,5.725433131,177.2369903,175.9379004,169.0255776,173.3816266,166.5517643
X217,0.154532194,0.160831213,0.168350995,0.177549586,0.188451916,0.201051489,0.21538958,0.231569394,0.249733701,0.26994285,0.291983604,0.315165281,0.338360906,0.360412389,0.380662829,0.398976326,0.415079534,0.427974403,0.436162591,0.438623816,0.435680419,0.428349376,0.418183029,0.406706959,5.08167153,5.428793497,5.535551709,5.564211422,5.567495532,5.562534652,5.554894828,5.546384567,5.537591484,5.528706509,168.948463,161.1487644,147.7801953,144.2636393,131.4397516
X218,0.298161626,0.299397022,0.322171539,0.428998977,0.514804304,0.478059173,0.414157271,0.369721621,0.321399987,0.302488804,0.30516386,0.293109208,0.282482922,0.28153944,0.28063491,0.280069649,0.282353342,0.28491208,0.300042897,0.31587562,0.351497799,0.394304335,0.373189867,0.344541609,8.135646849,8.223526554,8.24710146,8.254127097,8.256893668,8.258564139,8.259952523,8.261268309,8.262565412,8.263857706,256.2626626,257.6599572,250.5292704,260.1005349,252.8911198
X219,0.183598042,0.164327726,0.15072681,0.144196019,0.137349382,0.131696686,0.126543373,0.126236886,0.128296033,0.13280043,0.138339534,0.145170942,0.152068794,0.157768473,0.162046656,0.166081414,0.169720411,0.172056735,0.171685308,0.167740554,0.164540678,0.160157904,0.154328167,0.148533031,4.06703743,4.011802674,3.973852939,3.947913079,3.930317849,3.918520585,3.910751828,3.905782134,3.902757269,3.901083699,121.5854997,122.3256078,119.6632738,124.978499,122.2305953
X223,0.332057387,0.317311883,0.282752812,0.303196698,0.310985714,0.32676515,0.322298437,0.328821778,0.338053703,0.344970256,0.354994357,0.368566662,0.39961049,0.399052322,0.38138777,0.38147828,0.390974253,0.402619243,0.390249074,0.401487142,0.415811867,0.388817817,0.362422585,0.346945494,9.81465311,9.877306821,9.891196281,9.897368386,9.902319154,9.907076636,9.911803528,9.916525579,9.921246864,9.925968027,308.5013766,313.1201576,307.3393512,322.047835,315.9790391
X225,0.211719975,0.211688519,0.216338947,0.238776699,0.260824978,0.293228924,0.330661356,0.360783726,0.371463597,0.380791903,0.392072111,0.400421619,0.405827552,0.409961224,0.413303107,0.420921624,0.442784607,0.50155437,0.529721498,0.537370622,0.546692669,0.503336489,0.393939018,0.305867195,8.772006899,8.599683869,8.552009958,8.538820765,8.535171918,8.534162448,8.533883174,8.533805912,8.533784537,8.533778623,264.8764126,264.5470672,256.0132908,264.5470672,256.0132908
X228,0.421671003,0.37124908,0.340577245,0.327598095,0.325711042,0.332333207,0.344559669,0.359274387,0.373012125,0.382984519,0.389556497,0.394197732,0.397647619,0.401880652,0.407322735,0.415594339,0.428375781,0.444991708,0.46228081,0.475176275,0.480240136,0.465580761,0.438738018,0.411792785,10.14391838,9.931210342,9.771100496,9.650582423,9.559865918,9.491581684,9.440182694,9.401493586,9.372371475,9.350450645,291.2735439,287.7959418,278.5116974,287.7954206,278.5116974
X229,0.320159793,0.238019928,0.215527937,0.232190549,0.234799564,0.23754409,0.247366279,0.24603124,0.254019082,0.265967548,0.280191928,0.297758341,0.315398484,0.332875371,0.353149712,0.368816525,0.390313476,0.396647453,0.412678748,0.429407299,0.438502252,0.458322912,0.473882586,0.452565521,11.60632795,9.865430013,9.064503796,8.696025673,8.526501784,8.448509775,8.412628382,8.396120608,8.388525959,8.385031927,265.8152924,259.8436973,251.4616425,259.8436973,251.4616425
X230,0.29837954,0.265404105,0.198274329,0.194829807,0.197962478,0.199019611,0.197357804,0.19706735,0.200592443,0.203523442,0.200837374,0.202893525,0.210401252,0.211106583,0.209901765,0.214412719,0.238014206,0.265531451,0.263513803,0.277163893,0.284506559,0.274607599,0.275079399,0.289441168,7.991711163,8.686293353,8.872655677,8.92262389,8.935987172,8.939526561,8.940429451,8.940624768,8.940630189,8.940584647,275.8486472,277.0846568,268.0876651,276.9631845,267.9701114
X231,0.269854039,0.225483611,0.173032701,0.162031859,0.158798844,0.159699455,0.163564458,0.17329137,0.183040008,0.192613274,0.207646489,0.223855123,0.226985857,0.225515574,0.232971713,0.24853304,0.267737657,0.259032279,0.255943477,0.26516673,0.288217306,0.317758352,0.331075549,0.322646111,5.415444731,5.390409304,5.38537779,5.385028336,5.385774753,5.386777665,5.387840612,5.388917611,5.389997899,5.391078957,167.3690829,168.3636882,163.9219844,170.4084129,165.9007502
X232,0.404606193,0.377118647,0.357402325,0.385166407,0.411301553,0.438994586,0.454640329,0.474144906,0.4740358,0.412454933,0.390342712,0.375598401,0.365894854,0.3610892,0.366609156,0.381556034,0.401512057,0.427000254,0.44839105,0.464739889,0.470152766,0.471761853,0.43890515,0.401759923,11.46974814,11.42841514,11.39177029,11.35928184,11.33047835,11.30494186,11.28230182,11.2622297,11.24443424,11.2286572,347.4013275,344.3405077,333.1618774,344.2654699,333.1600864
X233,0.275315881,0.252192467,0.2306723,0.212985158,0.199970052,0.191846654,0.188132778,0.187997162,0.190300554,0.193812817,0.197648361,0.2008885,0.202901453,0.203373998,0.202221036,0.19958204,0.195558667,0.190267593,0.184782043,0.179209247,0.173909441,0.16907838,0.164782643,0.161154732,4.595183057,4.354200012,4.24888519,4.198878876,4.171420444,4.153154213,4.13863541,4.12564434,4.113276087,4.101161741,125.5643473,113.437574,98.85357131,90.85980668,77.00411903
X235,0.151521236,0.146257326,0.139049634,0.14009349,0.137625918,0.13448064,0.13344337,0.141731665,0.168944299,0.202688038,0.174198642,0.163709104,0.154941604,0.151792169,0.150452897,0.149919257,0.147558108,0.145021856,0.144660413,0.146473303,0.150386259,0.155616671,0.160309255,0.163488135,4.148320517,4.239776873,4.273705849,4.287005411,4.292907231,4.296156209,4.298453874,4.300410396,4.302244584,4.304034902,133.5359269,135.4508699,132.6971862,138.7899816,135.9285846
X241,0.299052328,0.311899513,0.32242161,0.331130594,0.337833524,0.342927247,0.346454769,0.348830014,0.35020113,0.350776702,0.350817502,0.350502104,0.349950373,0.349207759,0.348454058,0.347719669,0.347143769,0.3467305,0.346452236,0.346262813,0.34619242,0.346249878,0.346353233,0.346558034,6.821043487,6.789514642,6.780373723,6.775513027,6.771470643,6.767584707,6.763728681,6.759878374,6.756029161,6.752180156,208.643991,204.9028328,194.7712699,197.6244584,187.7276818
X242,0.257839501,0.275607944,0.286387324,0.294421792,0.299796313,0.303519368,0.304772407,0.303361833,0.301044494,0.300938547,0.29675135,0.294627577,0.287861735,0.281948209,0.279219985,0.278274626,0.279123098,0.279733449,0.282555163,0.28212139,0.275932997,0.271303117,0.267584056,0.266407847,8.831540195,8.899076934,8.919068232,8.92789627,8.934103272,8.939694876,8.94514199,8.95055518,8.955960404,8.961363758,278.7010859,283.9992708,279.7815479,294.2159281,289.6686356
X243,0.236971468,0.245298386,0.224971905,0.202607274,0.199084237,0.185625285,0.245688453,0.337764859,0.381566525,0.365910321,0.306254655,0.263980865,0.239343435,0.223968446,0.199892968,0.188257635,0.181759343,0.207843199,0.312740564,0.373281747,0.382133067,0.356911182,0.339500934,0.322304755,6.534844132,6.641422225,6.660555962,6.660134059,6.655338824,6.649565558,6.64357357,6.637532667,6.631480826,6.625426539,204.0751327,198.4431531,186.5014433,186.9931631,175.4208078
X245,0.177823737,0.178960308,0.17941463,0.190391943,0.206862435,0.226855293,0.247315228,0.26407057,0.273824573,0.277431309,0.278769374,0.281862348,0.313201755,0.352047861,0.392571002,0.432916343,0.456194311,0.415339708,0.362674803,0.351232827,0.310428917,0.251519501,0.205298856,0.182850167,6.41613372,6.423084956,6.42967831,6.435932207,6.441864123,6.447490635,6.452827468,6.457889536,6.462690983,6.46724523,200.9726112,202.6751579,196.4557813,203.0692922,196.5313422
X247,0.136901051,0.140497386,0.147864923,0.157990903,0.171402186,0.194087908,0.243513808,0.323518574,0.338980973,0.346093744,0.323321462,0.292057395,0.267380565,0.247728974,0.234831184,0.230135605,0.240707114,0.279827923,0.348200977,0.383986354,0.34257701,0.296201259,0.260570526,0.230619609,7.355164274,7.293214443,7.268385758,7.255057268,7.245291556,7.2366296,7.228309589,7.220095513,7.211914256,7.203743166,221.9099023,213.9489694,199.5750185,198.5060688,184.630276
X248,0.160508007,0.165493399,0.165000528,0.163196713,0.162463695,0.163529813,0.168833584,0.185943469,0.21258378,0.203529552,0.184850395,0.174664944,0.167080283,0.163931727,0.164151236,0.164227352,0.168552294,0.173923373,0.174433082,0.167739421,0.164990842,0.16474852,0.16388151,0.165870741,4.465674617,4.607835468,4.624828079,4.625396834,4.623810545,4.621941484,4.620035319,4.618124285,4.616212613,4.614300856,142.4968595,140.8505277,134.5576938,137.2353728,131.0591567
X250,1.255239367,0.954287946,0.794427633,0.705753744,0.650880575,0.615263939,0.591475308,0.575260699,0.564097822,0.55641067,0.551138759,0.547583461,0.545119286,0.543334842,0.542042017,0.541107118,0.540458083,0.540060759,0.539790809,0.539634466,0.539617717,0.53974998,0.540012181,0.540400445,15.73448914,14.08158015,13.18997411,12.70902728,12.44959672,12.30965564,12.23416915,12.1934505,12.1714862,12.1596383,384.310331,376.5186385,364.372876,376.5186385,364.372876
X252,0.360982001,0.405576319,0.415287465,0.434886515,0.436124086,0.421356022,0.406831026,0.403762847,0.407109022,0.414489299,0.430959523,0.429763764,0.411608458,0.410877705,0.419407189,0.427661896,0.441352695,0.490051121,0.57713449,0.62867564,0.626061022,0.532081187,0.461219788,0.432845831,12.08429674,12.06286703,12.04343039,12.02580144,12.00981207,11.99530978,11.98215628,11.97022611,11.95940551,11.94959127,369.8276219,367.5846564,355.6219586,367.4706202,355.6164566
X253,0.261354119,0.260952055,0.247494668,0.277575403,0.268677413,0.257256985,0.247232363,0.253037453,0.250238925,0.251395583,0.257697463,0.267515242,0.264973521,0.264206439,0.268023342,0.269823819,0.261378169,0.260489583,0.267966539,0.270557225,0.259780437,0.255693674,0.267161995,0.270040214,7.055408603,7.446280419,7.556699953,7.587113946,7.594704494,7.595784125,7.595006364,7.593698739,7.592239958,7.590738056,234.2624003,233.5706704,224.6461444,230.6980282,221.8661681
X254,0.333403111,0.310057878,0.299250454,0.294145405,0.287946194,0.279095411,0.269083411,0.259859622,0.251218617,0.242038459,0.236167997,0.234455287,0.236729994,0.240345791,0.246588171,0.259420186,0.272616386,0.287350088,0.303340614,0.312091053,0.317101508,0.318732321,0.316550881,0.315694124,7.747794079,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,241.5370767,241.5822587,233.7892826,241.5822587,233.7892826
X255,0.440289259,0.39920789,0.383646816,0.390097916,0.399848133,0.417397857,0.457299203,0.443128675,0.401434511,0.398422211,0.411031961,0.408118367,0.425223649,0.421079785,0.411594093,0.402253985,0.409212232,0.411717802,0.402108729,0.385831922,0.397687137,0.358210951,0.367664158,0.396064192,9.85516608,9.366383446,9.205687113,9.15294638,9.135728043,9.130198221,9.128514462,9.128096236,9.12809443,9.128229644,284.0979478,283.2062638,274.2557847,283.5890247,274.6261985
X260,0.306618005,0.282026857,0.265112758,0.255695909,0.251941442,0.252287149,0.255645931,0.260956228,0.267109573,0.270878315,0.271163464,0.270534754,0.270155907,0.270800829,0.273090869,0.275957257,0.278536767,0.278046191,0.281096578,0.275273323,0.270981371,0.266561925,0.262605816,0.259064794,6.30167754,6.158848904,6.123175736,6.113093293,6.109122392,6.106611042,6.104448259,6.102368721,6.100309063,6.098254152,188.9068965,186.6905909,178.7894339,182.8075726,175.0316743
X262,0.26577428,0.269223034,0.277024418,0.292601824,0.304290265,0.30823952,0.304071128,0.29682669,0.290181041,0.286147267,0.285701096,0.289410561,0.296430111,0.304743022,0.311779827,0.317444026,0.320581228,0.320313543,0.316902965,0.311936229,0.307277203,0.304478258,0.30456394,0.307977587,7.25551248,7.575779524,7.655016092,7.675551895,7.681791666,7.684549769,7.686459943,7.688163612,7.689816989,7.691458118,238.1829366,240.3130924,234.0590817,243.4090097,237.0551306
X263,0.351086646,0.288930386,0.249507278,0.232146025,0.228531763,0.237660542,0.260064483,0.292118162,0.320033193,0.33144787,0.325379014,0.302401245,0.264288276,0.237726331,0.222440451,0.219092995,0.226991132,0.245686978,0.274699599,0.304474771,0.327663869,0.335047066,0.323717654,0.290775001,7.113477883,6.985850382,6.963746183,6.961206647,6.96229452,6.964054936,6.965940046,6.967848274,6.96976079,6.971674099,216.6730254,218.3166698,213.0250406,221.9350808,216.5267288
