meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X148,0.35383391,0.327574376,0.31230996,0.3034369,0.298279075,0.295280881,0.293538059,0.292524973,0.291936076,0.291593756,0.291394768,0.291279099,0.291211861,0.291172777,0.291150057,0.291136851,0.291129174,0.291124711,0.291122117,0.291120609,0.291119733,0.291119223,0.291118927,0.291118755,7.219370776,7.040780838,6.999779191,6.99036581,6.988204635,6.98770846,6.987594546,6.987568393,6.987562389,6.98756101,216.9152688,216.6143786,209.626818,216.6143786,209.626818
X149,0.358746174,0.347484646,0.342662063,0.340596863,0.339712472,0.339333745,0.33917156,0.339102107,0.339072365,0.339059628,0.339054174,0.339051838,0.339050838,0.33905041,0.339050226,0.339050148,0.339050114,0.3390501,0.339050094,0.339050091,0.33905009,0.339050089,0.339050089,0.339050089,8.105010837,8.003243308,7.982082323,7.977421601,7.976138506,7.975546815,7.975096655,7.974675467,7.97426021,7.973846166,247.2725178,246.7146791,238.3775772,245.9323137,237.6204493
X155,0.649365714,0.45247287,0.368591307,0.33285554,0.317631158,0.311145168,0.308381965,0.307204767,0.306703249,0.30648959,0.306398565,0.306359786,0.306343265,0.306336227,0.306333229,0.306331951,0.306331407,0.306331175,0.306331076,0.306331034,0.306331016,0.306331009,0.306331005,0.306331004,8.038078606,7.58146679,7.42927413,7.378547003,7.361639213,7.356003701,7.354125336,7.353499261,7.353290585,7.353221031,228.9760745,227.948774,220.5955877,227.948774,220.5955877
X157,0.293836008,0.277233854,0.266884669,0.260433358,0.256411843,0.253904975,0.252342283,0.251368158,0.250760923,0.250382394,0.250146433,0.249999344,0.249907653,0.249850497,0.249814868,0.249792658,0.249778813,0.249770182,0.249764802,0.249761449,0.249759358,0.249758055,0.249757243,0.249756736,6.710482756,6.634252624,6.618959289,6.616967979,6.617880397,6.619426675,6.621111321,6.622826171,6.624547615,6.626270497,205.8624822,207.3909894,202.277763,210.6497208,205.4313739
X158,0.507825103,0.421009923,0.366749112,0.332835278,0.311638615,0.298390378,0.290110027,0.284934682,0.281700012,0.279678295,0.27841469,0.277624918,0.277131299,0.276822779,0.276629949,0.276509428,0.2764341,0.276387019,0.276357593,0.276339201,0.276327706,0.276320521,0.276316031,0.276313224,9.946294076,8.639583847,7.85127999,7.37571704,7.08882244,6.915746486,6.811334323,6.748345216,6.710345546,6.687421347,214.5317019,206.2294277,199.5768642,206.2294264,199.5768642
X160,0.27897241,0.277820895,0.277653697,0.277627404,0.277621283,0.277618048,0.277615227,0.277612465,0.277609712,0.27760696,0.277604207,0.277601455,0.277598703,0.277595951,0.277593199,0.277590447,0.277587695,0.277584943,0.277582191,0.277579439,0.277576687,0.277573935,0.277571183,0.277568431,6.234492878,6.246597732,6.247210239,6.245128837,6.242415958,6.239555057,6.236659457,6.233755723,6.230850083,6.227943996,192.5000971,189.7328266,180.9532181,184.2371575,175.6348287
X161,0.815413211,0.691659694,0.613463247,0.56405306,0.532832121,0.513104467,0.500639105,0.492762585,0.487785629,0.484640827,0.482653713,0.48139811,0.480604729,0.480103413,0.479786646,0.479586489,0.479460015,0.4793801,0.479329604,0.479297697,0.479277536,0.479264796,0.479256747,0.47925166,14.03130674,13.73309725,13.68677352,13.6838556,13.68841751,13.69426838,13.70034136,13.70645262,13.71257047,13.71868946,426.861792,432.2981252,423.9521172,443.8695836,435.1503027
X163,0.29876075,0.305039848,0.309843635,0.313518744,0.316330365,0.318481378,0.320126999,0.321385971,0.32234914,0.323086007,0.323649743,0.324081025,0.324410976,0.324663402,0.32485652,0.325004263,0.325117293,0.325203766,0.325269922,0.325320534,0.325359254,0.325388877,0.32541154,0.325428878,6.650484368,6.735992873,6.755053194,6.757599607,6.756041932,6.753464297,6.750633178,6.747739062,6.74482929,6.741915628,208.3006371,205.6559506,196.354709,200.1437813,191.0203515
X165,0.2998373,0.289936111,0.28645332,0.285226411,0.284792379,0.284637022,0.28457961,0.284556624,0.284545737,0.284539102,0.284533963,0.284529348,0.284524919,0.284520554,0.284516212,0.284511878,0.284507547,0.284503217,0.284498887,0.284494557,0.284490227,0.284485898,0.284481568,0.284477238,6.67579137,6.625737823,6.610582045,6.604279556,6.600223076,6.596736391,6.593394259,6.590088798,6.586792641,6.583498845,203.5599132,200.3113909,190.8366431,194.0843382,184.810463
X166,0.693913629,0.637176976,0.617195659,0.610160758,0.607686001,0.606817474,0.606514713,0.606411233,0.606377946,0.606369383,0.60636953,0.606372744,0.606377038,0.606381713,0.606386521,0.606391378,0.60639625,0.606401129,0.606406009,0.606410891,0.606415772,0.606420654,0.606425536,0.606430418,13.92349166,13.35500168,13.14900817,13.07356625,13.04514194,13.03365082,13.02825813,13.02506176,13.02265638,13.02053588,404.6529845,401.38551,386.6440433,397.678846,383.0569491
X172,0.08450867,0.095640915,0.103272658,0.108504623,0.112091412,0.114550346,0.116236076,0.117391732,0.118183997,0.118727136,0.119099486,0.119354752,0.119529751,0.119649721,0.119731968,0.119788352,0.119827006,0.119853506,0.119871673,0.119884127,0.119892665,0.119898518,0.119902531,0.119905282,2.96924543,2.803034267,2.75788473,2.745430869,2.74180728,2.740568523,2.73997385,2.739553127,2.739179383,2.738818328,85.14832547,84.49456837,81.44286691,83.82068992,80.79072648
X175,0.506121447,0.442376357,0.407056695,0.387486898,0.376643732,0.370635787,0.367306926,0.365462482,0.364440519,0.363874273,0.363560529,0.363386691,0.363290372,0.363237004,0.363207433,0.363191049,0.363181971,0.363176941,0.363174154,0.36317261,0.363171754,0.36317128,0.363171018,0.363170872,9.06947152,8.534266575,8.809919623,8.667946714,8.741068731,8.703407818,8.722804772,8.712814525,8.717959922,8.715309826,270.4357017,270.2025327,261.486322,270.2025327,261.486322
X176,0.334596023,0.322198248,0.313497382,0.307391038,0.303105553,0.300097963,0.297987209,0.296505864,0.295466243,0.294736628,0.294224578,0.293865217,0.293613014,0.293436016,0.293311797,0.293224619,0.293163437,0.293120499,0.293090365,0.293069216,0.293054374,0.293043957,0.293036647,0.293031517,7.448821032,7.242654886,7.139198293,7.087282559,7.061230635,7.048157473,7.041597207,7.038305188,7.036653215,7.035824235,218.9153395,218.084666,211.0496768,218.084666,211.0496768
X177,0.482362717,0.412508109,0.37057232,0.345397024,0.330283548,0.321210481,0.31576365,0.312493756,0.310530742,0.309352287,0.308644825,0.308220115,0.307965149,0.307812085,0.307720196,0.307665033,0.307631916,0.307612036,0.307600101,0.307592936,0.307588634,0.307586052,0.307584502,0.307583571,7.78080885,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,7.381490909,229.2255361,228.8262182,221.4447273,228.8262182,221.4447273
X178,0.533306524,0.467111531,0.428474749,0.40592318,0.39276025,0.385077294,0.380592895,0.377975436,0.376447673,0.375555947,0.375035463,0.374731666,0.374554346,0.374450847,0.374390437,0.374355176,0.374334596,0.374322583,0.374315571,0.374311479,0.37430909,0.374307696,0.374306882,0.374306407,9.963569932,9.952451075,9.953301124,9.955875678,9.958698702,9.961557526,9.964421508,9.967286233,9.970151065,9.973015913,309.7154433,312.4494766,304.9917993,317.8669086,310.2344754
X183,0.236342821,0.227799261,0.221817019,0.217628222,0.214695206,0.212641494,0.211203474,0.210196566,0.209491524,0.208997849,0.208652176,0.208410134,0.208240655,0.208121985,0.208038892,0.207980709,0.20793997,0.207911444,0.20789147,0.207877484,0.207867691,0.207860834,0.207856032,0.20785267,4.904528989,4.947354476,4.968033831,4.978019374,4.982841142,4.985169453,4.986293737,4.986836625,4.987098772,4.987225356,154.4475061,154.6076503,149.6203067,154.6076503,149.6203067
X186,0.270585747,0.267377654,0.266548618,0.266334378,0.266279015,0.266264707,0.26626101,0.266260055,0.266259808,0.266259744,0.266259728,0.266259723,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,0.266259722,6.944602646,6.907977738,6.873867125,6.842098201,6.812510209,6.784953429,6.759288418,6.735385306,6.71312314,6.692389268,205.6584147,199.5066106,192.4163127,198.754046,192.3340771
X187,0.325000536,0.302716936,0.28780515,0.27782645,0.271148882,0.266680373,0.263690127,0.261689108,0.260350061,0.259453996,0.258854364,0.258453102,0.258184584,0.258004897,0.257884654,0.257804189,0.257750343,0.257714311,0.257690198,0.257674063,0.257663265,0.25765604,0.257651205,0.257647969,7.648960902,7.675095569,7.682583582,7.687247473,7.691483636,7.695655018,7.699816589,7.703976673,7.708136533,7.712296358,239.8243942,243.8525,239.7925251,251.7187185,247.4049947
X192,0.27714711,0.273806863,0.272381593,0.271768958,0.271501171,0.271379724,0.271320377,0.271287383,0.271265571,0.271248506,0.271233454,0.271219256,0.271205422,0.271191741,0.271178126,0.271164538,0.271150962,0.271137391,0.271123822,0.271110254,0.271096686,0.271083119,0.271069551,0.271055984,6.170968981,6.112259348,6.079558372,6.059109759,6.044433084,6.032475499,6.021798844,6.01172562,6.001936664,5.992281624,184.1595638,174.8199144,160.4553372,156.7877825,143.004887
X194,0.202417354,0.210876951,0.213308149,0.214005305,0.214203673,0.214258566,0.21427219,0.214273943,0.214272281,0.214269637,0.21426671,0.214263703,0.214260671,0.214257633,0.214254594,0.214251553,0.214248513,0.214245472,0.214242431,0.214239391,0.21423635,0.214233309,0.214230269,0.214227228,5.153727721,5.182019802,5.209048018,5.234868828,5.259536169,5.283101571,5.305614257,5.327121256,5.347667493,5.367295888,168.6595682,176.794402,172.9895675,179.2384197,173.5733899
X195,0.404037609,0.385514974,0.37277971,0.364023562,0.358003259,0.353863992,0.351018033,0.34906129,0.347715929,0.346790924,0.346154935,0.34571766,0.345417011,0.3452103,0.345068175,0.344970457,0.344903271,0.344857077,0.344825316,0.344803479,0.344788464,0.344778141,0.344771044,0.344766164,8.885485189,8.51133651,8.367008125,8.311333245,8.289856581,8.281571927,8.27837611,8.277143319,8.276667768,8.276484324,257.559087,256.5674427,248.2910736,256.5674427,248.2910736
X196,0.547240485,0.52815547,0.514860445,0.50559885,0.499147026,0.49465255,0.491521602,0.489340518,0.487821128,0.486762689,0.486025358,0.485511718,0.485153905,0.484904645,0.484731006,0.484610045,0.48452578,0.48446708,0.484426189,0.484397703,0.484377859,0.484364035,0.484354405,0.484347696,12.76168637,12.90212936,12.93944313,12.95142997,12.95719692,12.96143636,12.96530066,12.96907284,12.9728224,12.9765664,402.7294371,406.5658696,396.8749462,413.6423525,403.7231554
X200,0.319299348,0.323398061,0.324434558,0.324702474,0.324777485,0.32480408,0.324818522,0.324829914,0.324840541,0.324850976,0.324861362,0.324871737,0.324882108,0.324892479,0.324902849,0.324913219,0.32492359,0.32493396,0.32494433,0.324954701,0.324965071,0.324975441,0.324985812,0.324996182,7.313455146,7.117495033,6.945537528,6.794642619,6.662230406,6.546036997,6.444075795,6.354603537,6.276090486,6.20719428,189.9558921,177.3454944,171.4122946,177.1221041,171.4084144
X201,0.390911038,0.373833674,0.364141425,0.358640814,0.355519292,0.35374809,0.352743303,0.352173517,0.351850629,0.351667874,0.351564657,0.351506584,0.351474133,0.351456225,0.351446571,0.351441602,0.351439292,0.351438492,0.351438548,0.35143909,0.351439908,0.351440883,0.351441946,0.351443061,8.498400993,8.498931848,8.499462703,8.499993558,8.500524413,8.501055268,8.501586123,8.502116978,8.502647833,8.503178687,263.6972783,264.2074299,256.1703419,265.2112766,257.1418064
X205,0.434978639,0.458987146,0.470522548,0.476067288,0.478734794,0.480020403,0.480642305,0.480945439,0.481095472,0.481171972,0.481213157,0.481237379,0.481253455,0.481265618,0.481275901,0.481285282,0.48129423,0.48130297,0.481311609,0.481320201,0.481328769,0.481337326,0.481345878,0.481354428,10.65706589,10.59225943,10.57189747,10.56637371,10.56580381,10.56688781,10.56852397,10.57034448,10.57222653,10.57412913,328.3039979,329.9919385,321.0973401,333.609231,324.5979457
X206,0.38355603,0.377625428,0.373376625,0.370332698,0.368151967,0.366589648,0.365470371,0.364668499,0.364094021,0.363682454,0.363387599,0.363176359,0.363025022,0.362916602,0.362838927,0.362783279,0.362743412,0.362714851,0.362694389,0.362679729,0.362669227,0.362661703,0.362656312,0.362652451,8.089333817,8.242481637,8.291638521,8.306945339,8.31123363,8.311935284,8.311469451,8.310623591,8.309654028,8.308644198,257.0379205,256.387697,247.1753511,254.441362,245.2918011
X211,0.271645108,0.284531244,0.293232772,0.299108588,0.303076308,0.30575556,0.30756476,0.308786445,0.309611403,0.310168466,0.310544631,0.31079864,0.310970163,0.311085987,0.311164198,0.311217011,0.311252673,0.311276755,0.311293016,0.311303997,0.311311412,0.311316419,0.3113198,0.311322083,7.891977436,7.65270973,7.552706443,7.510971191,7.493615204,7.486459465,7.483571497,7.482469157,7.482113922,7.482071275,232.6809753,232.1482067,224.8262908,232.4927943,225.1597627
X213,0.338157932,0.322795736,0.311576829,0.303383737,0.297400378,0.293030771,0.289839677,0.287509243,0.285807343,0.284564456,0.283656785,0.282993919,0.282509832,0.282156307,0.28189813,0.281709585,0.281571892,0.281471335,0.2813979,0.28134427,0.281305105,0.281276503,0.281255615,0.28124036,7.458295942,7.338581917,7.313271603,7.308901973,7.309177416,7.310483232,7.312017606,7.313602679,7.315198997,7.316797811,227.3185691,228.6553804,222.7429652,231.6800811,225.6700949
X214,0.50452263,0.48771774,0.475324678,0.466185195,0.459445122,0.454474536,0.450808889,0.448105594,0.446112001,0.44464179,0.443557558,0.442757971,0.442168302,0.44173344,0.441412743,0.44117624,0.441001826,0.440873202,0.440778346,0.440708392,0.440656804,0.440618759,0.440590702,0.440570011,10.20988752,10.44843237,10.52911991,10.55641238,10.56564403,10.56876663,10.56982284,10.5701801,10.57030095,10.57034182,327.1365149,327.6812442,317.1108815,327.6812442,317.1108815
X215,0.581960321,0.55881937,0.540717949,0.526558572,0.515482759,0.506818986,0.50004197,0.494740821,0.490594132,0.48735049,0.484813233,0.482828529,0.481276044,0.480061653,0.479111726,0.478368669,0.477787432,0.477332775,0.47697713,0.476698936,0.476481326,0.476311106,0.476177956,0.476073803,12.41284022,12.43460654,12.44275859,12.44710011,12.45037508,12.45335154,12.45624445,12.45911396,12.46197694,12.46483808,386.90557,389.6909013,379.7375197,395.0999728,384.9721051
X216,0.414547886,0.317614035,0.274796912,0.255883328,0.247528017,0.243836331,0.242204584,0.241482718,0.241162751,0.241020303,0.240956265,0.240926863,0.240912758,0.240905411,0.240901048,0.240898004,0.240895542,0.240893337,0.240891246,0.240889205,0.240887186,0.240885177,0.240883172,0.240881169,5.737599426,5.736247616,5.734895805,5.733543995,5.732192184,5.730840373,5.729488563,5.728136752,5.726784942,5.725433131,177.2369903,175.9379004,169.0255776,173.3816266,166.5517643
X217,0.223678047,0.249594178,0.270773202,0.288080997,0.302225168,0.313783982,0.323230006,0.330949429,0.337257849,0.342413178,0.346626185,0.350069113,0.352882722,0.355182043,0.35706108,0.358596655,0.359851548,0.360877064,0.361715131,0.36240001,0.362959703,0.363417092,0.363790877,0.364096339,5.08167153,5.428793497,5.535551709,5.564211422,5.567495532,5.562534652,5.554894828,5.546384567,5.537591484,5.528706509,168.948463,161.1487644,147.7801953,144.2636393,131.4397516
X218,0.334910124,0.343576481,0.347005491,0.348363352,0.348902162,0.349117072,0.349203893,0.34924006,0.349256196,0.349264411,0.349269492,0.349273335,0.349276689,0.349279848,0.349282931,0.349285983,0.349289024,0.349292059,0.349295093,0.349298127,0.349301159,0.349304192,0.349307225,0.349310257,8.135646849,8.223526554,8.24710146,8.254127097,8.256893668,8.258564139,8.259952523,8.261268309,8.262565412,8.263857706,256.2626626,257.6599572,250.5292704,260.1005349,252.8911198
X219,0.197511163,0.190955702,0.189450718,0.189108679,0.189034424,0.189021831,0.189023437,0.189028312,0.189033939,0.189039741,0.189045582,0.189051432,0.189057284,0.189063137,0.18906899,0.189074843,0.189080696,0.189086548,0.189092401,0.189098254,0.189104107,0.18910996,0.189115813,0.189121666,4.06703743,4.011802674,3.973852939,3.947913079,3.930317849,3.918520585,3.910751828,3.905782134,3.902757269,3.901083699,121.5854997,122.3256078,119.6632738,124.978499,122.2305953
X223,0.401574789,0.414839293,0.41819107,0.419043192,0.419264986,0.419327832,0.419350597,0.419363254,0.419373363,0.419382829,0.419392133,0.419401396,0.419410649,0.4194199,0.419429149,0.419438399,0.419447648,0.419456898,0.419466147,0.419475397,0.419484646,0.419493896,0.419503145,0.419512395,9.81465311,9.877306821,9.891196281,9.897368386,9.902319154,9.907076636,9.911803528,9.916525579,9.921246864,9.925968027,308.5013766,313.1201576,307.3393512,322.047835,315.9790391
X225,0.304594493,0.324411005,0.336514605,0.343907285,0.348422612,0.3511805,0.352864972,0.35389382,0.354522224,0.354906042,0.355140472,0.355283658,0.355371114,0.355424531,0.355457157,0.355477084,0.355489255,0.355496689,0.35550123,0.355504003,0.355505697,0.355506732,0.355507364,0.35550775,8.772006899,8.599683869,8.552009958,8.538820765,8.535171918,8.534162448,8.533883174,8.533805912,8.533784537,8.533778623,264.8764126,264.5470672,256.0132908,264.5470672,256.0132908
X228,0.448683184,0.426198633,0.41183663,0.402662903,0.396803187,0.393060295,0.390669523,0.389142418,0.38816698,0.387543919,0.387145939,0.386891729,0.386729353,0.386625635,0.386559385,0.386517068,0.386490038,0.386472773,0.386461744,0.3864547,0.3864502,0.386447326,0.386445491,0.386444318,10.14391838,9.931210342,9.771100496,9.650582423,9.559865918,9.491581684,9.440182694,9.401493586,9.372371475,9.350450645,291.2735439,287.7959418,278.5116974,287.7954206,278.5116974
X229,0.485743786,0.430186927,0.397135192,0.377472144,0.365774258,0.358814983,0.354674791,0.352211718,0.350746394,0.349874648,0.349356031,0.349047496,0.348863944,0.348754746,0.348689781,0.348651133,0.348628141,0.348614462,0.348606324,0.348601483,0.348598603,0.34859689,0.34859587,0.348595264,11.60632795,9.865430013,9.064503796,8.696025673,8.526501784,8.448509775,8.412628382,8.396120608,8.388525959,8.385031927,265.8152924,259.8436973,251.4616425,259.8436973,251.4616425
X230,0.337098465,0.349285215,0.357522623,0.363090547,0.366854082,0.369397974,0.37111747,0.372279732,0.373065342,0.37359636,0.373955292,0.374197906,0.374361896,0.374472742,0.374547666,0.37459831,0.374632541,0.37465568,0.37467132,0.374681891,0.374689037,0.374693867,0.374697131,0.374699338,7.991711163,8.686293353,8.872655677,8.92262389,8.935987172,8.939526561,8.940429451,8.940624768,8.940630189,8.940584647,275.8486472,277.0846568,268.0876651,276.9631845,267.9701114
X231,0.265111952,0.246706301,0.234248576,0.22581666,0.220109581,0.216246789,0.213632287,0.211862681,0.210664937,0.209854253,0.209305548,0.208934161,0.208682791,0.208512653,0.208397496,0.208319553,0.208266798,0.208231091,0.208206923,0.208190565,0.208179494,0.208172,0.208166928,0.208163495,5.415444731,5.390409304,5.38537779,5.385028336,5.385774753,5.386777665,5.387840612,5.388917611,5.389997899,5.391078957,167.3690829,168.3636882,163.9219844,170.4084129,165.9007502
X232,0.466539384,0.464218013,0.463185757,0.462726738,0.462522623,0.462431859,0.462391498,0.46237355,0.462365569,0.462362021,0.462360443,0.462359741,0.462359429,0.46235929,0.462359228,0.462359201,0.462359189,0.462359183,0.462359181,0.46235918,0.462359179,0.462359179,0.462359179,0.462359179,11.46974814,11.42841514,11.39177029,11.35928184,11.33047835,11.30494186,11.28230182,11.2622297,11.24443424,11.2286572,347.4013275,344.3405077,333.1618774,344.2654699,333.1600864
X233,0.26867857,0.256452885,0.252093558,0.250534752,0.249972967,0.249766133,0.249685667,0.249650188,0.249630726,0.249616966,0.249605236,0.249594229,0.249583479,0.24957282,0.249562195,0.24955158,0.24954097,0.249530362,0.249519754,0.249509146,0.249498538,0.24948793,0.249477322,0.249466714,4.595183057,4.354200012,4.24888519,4.198878876,4.171420444,4.153154213,4.13863541,4.12564434,4.113276087,4.101161741,125.5643473,113.437574,98.85357131,90.85980668,77.00411903
X235,0.169631724,0.177476421,0.17892202,0.179190501,0.17924245,0.179254568,0.179259359,0.179262802,0.179265997,0.179269147,0.179272288,0.179275428,0.179278567,0.179281707,0.179284846,0.179287985,0.179291125,0.179294264,0.179297403,0.179300543,0.179303682,0.179306821,0.179309961,0.1793131,4.148320517,4.239776873,4.273705849,4.287005411,4.292907231,4.296156209,4.298453874,4.300410396,4.302244584,4.304034902,133.5359269,135.4508699,132.6971862,138.7899816,135.9285846
X241,0.319762076,0.322143453,0.324241041,0.326088659,0.327716097,0.329149592,0.330412258,0.331524453,0.332504106,0.333367015,0.33412709,0.334796588,0.335386301,0.335905738,0.336363274,0.336766285,0.33712127,0.33743395,0.337709369,0.337951966,0.338165653,0.338353875,0.338519666,0.3386657,6.821043487,6.789514642,6.780373723,6.775513027,6.771470643,6.767584707,6.763728681,6.759878374,6.756029161,6.752180156,208.643991,204.9028328,194.7712699,197.6244584,187.7276818
X242,0.33539761,0.367410805,0.374613999,0.376240895,0.376614464,0.376706334,0.37673489,0.376749216,0.376760343,0.376770751,0.376780997,0.376791207,0.376801409,0.376811609,0.376821809,0.376832009,0.376842208,0.376852408,0.376862608,0.376872807,0.376883007,0.376893206,0.376903406,0.376913606,8.831540195,8.899076934,8.919068232,8.92789627,8.934103272,8.939694876,8.94514199,8.95055518,8.955960404,8.961363758,278.7010859,283.9992708,279.7815479,294.2159281,289.6686356
X243,0.294590206,0.319809211,0.33632454,0.347140038,0.354222851,0.358861218,0.361898775,0.363887998,0.365190694,0.366043798,0.366602476,0.366968341,0.367207938,0.367364844,0.367467598,0.367534889,0.367578956,0.367607815,0.367626714,0.36763909,0.367647195,0.367652503,0.367655979,0.367658255,6.534844132,6.641422225,6.660555962,6.660134059,6.655338824,6.649565558,6.64357357,6.637532667,6.631480826,6.625426539,204.0751327,198.4431531,186.5014433,186.9931631,175.4208078
X245,0.217968873,0.239290048,0.252384776,0.260427105,0.265366425,0.268399984,0.270263092,0.271407348,0.27211011,0.272541722,0.272806804,0.272969608,0.273069596,0.273131006,0.273168721,0.273191885,0.273206111,0.273214848,0.273220214,0.27322351,0.273225534,0.273226777,0.273227541,0.27322801,6.41613372,6.423084956,6.42967831,6.435932207,6.441864123,6.447490635,6.452827468,6.457889536,6.462690983,6.46724523,200.9726112,202.6751579,196.4557813,203.0692922,196.5313422
X247,0.231172789,0.27395733,0.29318701,0.301825928,0.305703015,0.307439083,0.308212503,0.308553097,0.308699082,0.308757568,0.308776712,0.308778167,0.308771669,0.308761595,0.308749913,0.308737508,0.308724779,0.308711902,0.308698961,0.308685989,0.308673005,0.308660014,0.308647021,0.308634027,7.355164274,7.293214443,7.268385758,7.255057268,7.245291556,7.2366296,7.228309589,7.220095513,7.211914256,7.203743166,221.9099023,213.9489694,199.5750185,198.5060688,184.630276
X248,0.174231004,0.18685025,0.191789894,0.193722348,0.194477242,0.194771025,0.194884245,0.194926761,0.194941589,0.194945577,0.194945318,0.194943398,0.194940826,0.194938,0.194935073,0.194932108,0.194929127,0.19492614,0.194923151,0.194920161,0.194917171,0.19491418,0.19491119,0.194908199,4.465674617,4.607835468,4.624828079,4.625396834,4.623810545,4.621941484,4.620035319,4.618124285,4.616212613,4.614300856,142.4968595,140.8505277,134.5576938,137.2353728,131.0591567
X250,1.143719127,0.938936011,0.799852339,0.705390119,0.641233695,0.597660225,0.568066193,0.547966651,0.534315536,0.525044032,0.518747055,0.514470302,0.511565636,0.509592859,0.508252996,0.507342995,0.506724944,0.506305179,0.506020085,0.505826456,0.505694948,0.505605631,0.505544969,0.505503769,15.73448914,14.08158015,13.18997411,12.70902728,12.44959672,12.30965564,12.23416915,12.1934505,12.1714862,12.1596383,384.310331,376.5186385,364.372876,376.5186385,364.372876
X252,0.450755024,0.493112344,0.50413706,0.507007699,0.5077563,0.507952657,0.508005296,0.508020534,0.508026039,0.508029011,0.508031323,0.508033464,0.50803556,0.508037644,0.508039726,0.508041807,0.508043887,0.508045968,0.508048048,0.508050129,0.508052209,0.508054289,0.50805637,0.50805845,12.08429674,12.06286703,12.04343039,12.02580144,12.00981207,11.99530978,11.98215628,11.97022611,11.95940551,11.94959127,369.8276219,367.5846564,355.6219586,367.4706202,355.6164566
X253,0.300613397,0.317585968,0.327072645,0.332375145,0.335338933,0.336995518,0.337921452,0.338438996,0.338728272,0.338889961,0.338980336,0.33903085,0.339059084,0.339074865,0.339083686,0.339088617,0.339091373,0.339092913,0.339093774,0.339094255,0.339094524,0.339094674,0.339094758,0.339094805,7.055408603,7.446280419,7.556699953,7.587113946,7.594704494,7.595784125,7.595006364,7.593698739,7.592239958,7.590738056,234.2624003,233.5706704,224.6461444,230.6980282,221.8661681
X254,0.356146677,0.346072268,0.339227984,0.334578161,0.331419195,0.329273079,0.327815065,0.326824529,0.326151586,0.325694406,0.32538381,0.3251728,0.325029445,0.324932053,0.324865888,0.324820938,0.324790399,0.324769652,0.324755557,0.324745982,0.324739476,0.324735056,0.324732054,0.324730014,7.747794079,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,7.792976087,241.5370767,241.5822587,233.7892826,241.5822587,233.7892826
X255,0.417095918,0.406893645,0.399338897,0.393744631,0.389602097,0.386534563,0.384263065,0.382581029,0.381335486,0.380413166,0.379730192,0.379224451,0.378849952,0.378572636,0.378367285,0.378215223,0.378102622,0.378019241,0.377957498,0.377911777,0.377877921,0.377852851,0.377834287,0.37782054,9.85516608,9.366383446,9.205687113,9.15294638,9.135728043,9.130198221,9.128514462,9.128096236,9.12809443,9.128229644,284.0979478,283.2062638,274.2557847,283.5890247,274.6261985
X260,0.290569249,0.280416795,0.278931789,0.278714105,0.278681724,0.278676437,0.278675112,0.278674366,0.278673705,0.278673056,0.278672409,0.278671762,0.278671115,0.278670469,0.278669822,0.278669175,0.278668528,0.278667881,0.278667235,0.278666588,0.278665941,0.278665294,0.278664648,0.278664001,6.30167754,6.158848904,6.123175736,6.113093293,6.109122392,6.106611042,6.104448259,6.102368721,6.100309063,6.098254152,188.9068965,186.6905909,178.7894339,182.8075726,175.0316743
X262,0.297474161,0.304979056,0.306769518,0.30719762,0.307300927,0.3073268,0.307334212,0.307337224,0.307339186,0.307340898,0.30734255,0.307344188,0.307345823,0.307347456,0.30734909,0.307350724,0.307352357,0.307353991,0.307355625,0.307357258,0.307358892,0.307360525,0.307362159,0.307363793,7.25551248,7.575779524,7.655016092,7.675551895,7.681791666,7.684549769,7.686459943,7.688163612,7.689816989,7.691458118,238.1829366,240.3130924,234.0590817,243.4090097,237.0551306
X263,0.372388334,0.33367523,0.310395054,0.29639549,0.287976834,0.282914263,0.27986988,0.278039136,0.276938216,0.276276176,0.275878058,0.275638649,0.27549468,0.275408104,0.275356041,0.275324733,0.275305906,0.275294585,0.275287776,0.275283682,0.27528122,0.27527974,0.275278849,0.275278314,7.113477883,6.985850382,6.963746183,6.961206647,6.96229452,6.964054936,6.965940046,6.967848274,6.96976079,6.971674099,216.6730254,218.3166698,213.0250406,221.9350808,216.5267288
