meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X148,0.208976219,0.241459352,0.178862627,0.176901386,0.175277104,0.175277104,0.34131434,0.289843561,0.290973293,0.31795118,0.323580519,0.346516924,0.357577373,0.347747082,0.320140644,0.317240705,0.317602765,0.449618183,0.464478812,0.532072375,0.529135613,0.495828881,0.39140072,0.314531581,6.846133568,6.79691296,6.79691296,6.79691296,6.79691296,6.79691296,6.79691296,6.846133568,6.807902608,6.79691296,216.9152688,216.6143786,209.626818,216.6143786,209.626818
X149,0.276419383,0.268710594,0.260233848,0.259256606,0.257849527,0.257849527,0.288705567,0.383511161,0.369247694,0.394297169,0.395339197,0.4046098,0.4046098,0.337768994,0.310480255,0.310480255,0.310480255,0.310480255,0.309772145,0.430954617,0.461174027,0.457288082,0.443290664,0.374257175,8.127169264,7.673059109,7.673059109,7.760705556,7.126966327,7.040980537,8.036418004,7.70466758,7.095911244,7.541719563,247.2725178,246.7146791,238.3775772,245.9323137,237.6204493
X155,0.331411492,0.433078375,0.360383947,0.480048275,0.323348102,0.309080712,0.254197717,0.272855143,0.440200717,0.439195354,0.338020105,0.323348201,0.282928745,0.2782848,0.276500066,0.29168221,0.29168221,0.291314762,0.341464551,0.451442539,0.433867135,0.46379365,0.467283044,0.445454903,7.431153629,7.755666981,7.636708694,7.636708694,7.636708694,7.68839206,8.025884153,8.025884153,7.433096268,7.863586575,228.9760745,227.948774,220.5955877,227.948774,220.5955877
X157,0.250456297,0.24100925,0.18196279,0.215664498,0.215664498,0.216290605,0.230902324,0.25598051,0.236080617,0.241410937,0.2751389,0.283112514,0.31728003,0.330181723,0.323038751,0.325460866,0.325460866,0.364599702,0.389293257,0.381758609,0.378529071,0.37349469,0.369477477,0.345155076,6.697400428,6.539182814,6.539182814,6.539182814,6.461340615,6.373924158,6.697400428,6.454418009,6.34606347,6.539182814,205.8624822,207.3909894,202.277763,210.6497208,205.4313739
X158,0.363266577,0.372717086,0.218044433,0.37423705,0.306507366,0.299379939,0.299379939,0.280081997,0.324611793,0.322275498,0.321994039,0.323178393,0.339898647,0.312597648,0.317061796,0.286313201,0.378763772,0.443683361,0.525124163,0.521368726,0.494505858,0.494505858,0.512810426,0.393353846,6.725422008,6.82402015,6.82402015,6.82402015,6.82402015,6.82402015,6.725422008,6.725422008,6.82402015,6.82402015,214.5317019,206.2294277,199.5768642,206.2294264,199.5768642
X160,0.248649811,0.234529603,0.186081551,0.210755584,0.197954137,0.210289204,0.205614218,0.232861959,0.309192583,0.297933224,0.238199541,0.259882533,0.243289801,0.234698239,0.234698239,0.241708247,0.245340314,0.241046711,0.255482822,0.261082887,0.264579301,0.282329621,0.275497122,0.282329621,5.605782553,5.592240341,5.592240341,5.661500645,5.624815079,5.624815079,5.555554776,5.605782553,5.592240341,5.651893048,192.5000971,189.7328266,180.9532181,184.2371575,175.6348287
X161,0.585451572,0.505717902,0.371828178,0.392775189,0.392775189,0.40037666,0.395756095,0.438718538,0.433570363,0.451461763,0.515154405,0.52281329,0.497398344,0.515521693,0.515521693,0.525291035,0.517999438,0.519142213,0.544014839,0.696177115,0.724266183,0.756843701,0.809889783,0.767446665,10.6172317,8.333509112,10.75398206,10.91298829,26.71418611,10.91298829,10.75398206,10.75398206,10.54386263,10.75398206,426.861792,432.2981252,423.9521172,443.8695836,435.1503027
X163,0.224535054,0.259623425,0.245440735,0.263571201,0.254879436,0.303485746,0.311029812,0.307962224,0.31010713,0.284817776,0.222727593,0.220608887,0.220608887,0.224532499,0.224532499,0.224532499,0.22976082,0.225101294,0.222706166,0.269164877,0.359954777,0.375657835,0.375329987,0.374057061,6.653152369,6.503334449,6.438762373,6.438762373,6.258784426,6.478277921,6.537493864,6.826225487,6.668733882,6.332570744,208.3006371,205.6559506,196.354709,200.1437813,191.0203515
X165,0.244444874,0.236946439,0.229655453,0.233045796,0.244064127,0.295098518,0.315075492,0.300242798,0.300450437,0.327677231,0.305137961,0.310836488,0.310973286,0.314103058,0.314103058,0.30957703,0.307246418,0.320208523,0.322045228,0.322785681,0.33513789,0.331234578,0.331234578,0.328331923,6.76373129,6.519762878,6.519762878,6.8683495,6.519762878,6.519762878,7.176488404,6.76373129,6.431004306,6.431004306,203.5599132,200.3113909,190.8366431,194.0843382,184.810463
X166,0.459820888,0.524308539,0.332134611,0.319992532,0.319992532,0.319992532,0.319992532,0.357702519,0.42431512,0.621084593,0.655991243,0.631148037,0.581162273,0.544561651,0.553209085,0.661634108,0.655991243,0.65471964,0.631387557,0.644072734,0.644072734,0.644072734,0.644072734,0.644072734,12.83605627,12.19568684,12.55681383,12.19568684,12.19568684,12.55681383,13.28490897,12.92378198,12.19568684,12.10796113,404.6529845,401.38551,386.6440433,397.678846,383.0569491
X172,0.128142743,0.128142743,0.128142743,0.128142743,0.126220425,0.126220425,0.12646837,0.12646837,0.128269968,0.130545674,0.130545674,0.130156916,0.12999045,0.12999045,0.12999045,0.12999045,0.132784933,0.132784933,0.132784933,0.132784933,0.132784933,0.118457762,0.118457762,0.118457762,3.187464695,2.989252867,2.989252867,2.780281829,2.780281829,2.780281829,3.187464695,3.187464695,2.989252867,2.961071659,85.14832547,84.49456837,81.44286691,83.82068992,80.79072648
X175,0.287035837,0.321776187,0.288783578,0.364583202,0.364583202,0.261885022,0.275801467,0.368230786,0.525833247,0.728586516,0.729083958,0.646453098,0.599274332,0.431308562,0.431308562,0.433324809,0.445799197,0.531606478,0.618490757,0.621408479,0.669423954,0.640356498,0.54544225,0.420003335,9.918154649,8.197962519,8.197962519,8.197962519,8.197962519,8.365265088,9.918154649,9.664446192,8.197962519,8.618973545,270.4357017,270.2025327,261.486322,270.2025327,261.486322
X176,0.230980957,0.229804436,0.147080105,0.192102142,0.199741649,0.196016359,0.20727598,0.20727598,0.341431144,0.375651462,0.364561666,0.312365871,0.298177504,0.2972809,0.295859637,0.341536448,0.434382789,0.497324431,0.500783179,0.509639146,0.499793792,0.444175845,0.300140785,0.29161606,7.110404834,7.058281458,7.058281458,7.058281458,6.796072281,6.849876353,6.640789554,7.344849062,7.497609619,7.497609619,218.9153395,218.084666,211.0496768,218.084666,211.0496768
X177,0.433081616,0.338184204,0.239213707,0.27973274,0.232726757,0.225835361,0.261337268,0.271597622,0.276957838,0.306353275,0.314193708,0.330382188,0.319386007,0.331044335,0.324358681,0.354229812,0.317298524,0.369490252,0.446166852,0.462500385,0.467489974,0.659329355,0.666575265,0.666575265,9.367398721,7.131919063,7.112500578,7.0728664,6.625750578,6.70935393,8.156378976,8.12450747,6.761338555,7.010342476,229.2255361,228.8262182,221.4447273,228.8262182,221.4447273
X178,0.436219461,0.444910554,0.283423538,0.31799287,0.3171124,0.318266266,0.340288598,0.331946533,0.322905402,0.342551517,0.335372356,0.343391639,0.347125615,0.335611439,0.331712789,0.350083349,0.354027482,0.355993118,0.425191745,0.437213998,0.458129235,0.463569274,0.583155963,0.633189391,8.871798598,9.427847707,9.554008988,9.227154208,8.828265061,9.200764407,8.564201689,8.852777993,9.904793769,9.496985141,309.7154433,312.4494766,304.9917993,317.8669086,310.2344754
X183,0.269685476,0.260409614,0.204050417,0.210793583,0.197528093,0.196060356,0.198926715,0.221863265,0.215809269,0.229597701,0.234178304,0.197171806,0.19339326,0.190481626,0.187546248,0.189979867,0.189979867,0.177044528,0.188945201,0.194746204,0.194746204,0.188974089,0.229013728,0.235507023,4.913350852,4.913350852,4.88448588,4.88448588,4.88448588,4.88448588,4.908280849,4.908280849,4.88448588,4.913350852,154.4475061,154.6076503,149.6203067,154.6076503,149.6203067
X186,0.203586838,0.215762894,0.172247791,0.180417339,0.172247791,0.172247791,0.172247791,0.172247791,0.181063032,0.266103703,0.266103703,0.238263561,0.251047629,0.246116528,0.248583926,0.2290141,0.232673248,0.273141672,0.289650937,0.269128955,0.269128955,0.291269875,0.269128955,0.236788991,6.193506925,6.319620661,6.378387258,6.378387258,6.193506925,6.193506925,6.319620661,6.319620661,6.378387258,6.378387258,205.6584147,199.5066106,192.4163127,198.754046,192.3340771
X187,0.275339772,0.278280945,0.168112224,0.22678793,0.188206066,0.188206066,0.244195581,0.27364309,0.313094913,0.314396398,0.298163377,0.307821689,0.326708765,0.330472526,0.340155994,0.340155994,0.338229414,0.344432939,0.352725911,0.369196971,0.354712282,0.344048712,0.340350354,0.337839838,6.899663923,6.899663923,6.899663923,6.899663923,6.899663923,6.899663923,6.899663923,6.899663923,6.899663923,6.899663923,239.8243942,243.8525,239.7925251,251.7187185,247.4049947
X192,0.230400555,0.245127286,0.206415628,0.202561832,0.213932043,0.237986504,0.198865356,0.215935572,0.364821689,0.29288216,0.280006924,0.237992958,0.229373745,0.231331352,0.209569549,0.216231155,0.362432793,0.261131971,0.241942508,0.24410888,0.39756784,0.341626603,0.33289065,0.294824529,6.430689257,6.430689257,6.430689257,6.430689257,6.430689257,6.728995262,6.728995262,6.794532623,6.823331214,6.800754706,184.1595638,174.8199144,160.4553372,156.7877825,143.004887
X194,0.132263419,0.164285873,0.126728245,0.164559241,0.188440656,0.164559241,0.174036457,0.196098959,0.186312454,0.199500538,0.197869102,0.197869102,0.20417536,0.19390406,0.193828708,0.193828708,0.217002449,0.200359389,0.251274229,0.24339644,0.213061743,0.196527516,0.171568485,0.170070797,5.040616308,3.885582503,4.051142493,4.518514109,3.495846086,3.738297813,4.911036046,5.198215278,3.932508634,3.725563171,168.6595682,176.794402,172.9895675,179.2384197,173.5733899
X195,0.344249725,0.364610636,0.317526379,0.295447064,0.281751515,0.282270157,0.281751515,0.326730545,0.33754873,0.311548218,0.297145966,0.319304195,0.324496777,0.329631992,0.329019233,0.343989142,0.344569911,0.423133294,0.387364964,0.414301991,0.470140559,0.546323853,0.535040864,0.534262479,7.294650436,6.896685348,6.896685348,6.896685348,6.998926892,6.976811052,7.294650436,7.331581008,6.865146724,7.015499685,257.559087,256.5674427,248.2910736,256.5674427,248.2910736
X196,0.463942757,0.489912725,0.403919849,0.485603277,0.464328228,0.485603277,0.481360008,0.46357642,0.462765041,0.507026568,0.51151823,0.520983768,0.523531845,0.527390864,0.538303491,0.536258594,0.620664316,0.619395424,0.622955485,0.620886036,0.621995248,0.619418747,0.558764231,0.553870971,11.95036439,11.30569356,11.30569356,11.26186719,11.69728392,11.43629759,11.4611151,11.91333835,11.33281543,11.49523936,402.7294371,406.5658696,396.8749462,413.6423525,403.7231554
X200,0.221658503,0.225824234,0.195077949,0.195077949,0.214752825,0.214752825,0.217766035,0.233182447,0.235640983,0.275349439,0.262675774,0.234662653,0.246365537,0.241607348,0.241607348,0.266316946,0.289967032,0.318377575,0.289216747,0.328129143,0.32500745,0.296591087,0.325967098,0.31710282,6.139028452,5.32607822,5.32607822,5.32607822,5.32607822,5.846863841,5.32607822,6.198879462,5.957197222,5.819213122,189.9558921,177.3454944,171.4122946,177.1221041,171.4084144
X201,0.250567429,0.314073948,0.241641982,0.248467898,0.25716061,0.248467898,0.25665009,0.282631165,0.347635753,0.387830161,0.381072011,0.406653442,0.421860745,0.421860745,0.421860745,0.421860745,0.434658932,0.565485266,0.653508373,0.652967564,0.604119417,0.608919713,0.5799944,0.367474355,8.972254737,7.020064055,7.031331453,6.76286397,6.445461,6.338319971,8.972254737,8.641799791,6.934250841,7.468469453,263.6972783,264.2074299,256.1703419,265.2112766,257.1418064
X205,0.344750993,0.367371362,0.343210687,0.354495244,0.354495244,0.363046455,0.40431015,0.368437304,0.452251684,0.423701522,0.400909395,0.378007907,0.378007907,0.41696981,0.444979123,0.425513885,0.444979123,0.41696981,0.437267063,0.440384853,0.440384853,0.440384853,0.430170057,0.430170057,8.970855879,9.086079469,9.086079469,9.086079469,9.086079469,9.086079469,9.28574952,9.305156154,9.499994885,9.190119571,328.3039979,329.9919385,321.0973401,333.609231,324.5979457
X206,0.326516152,0.378208636,0.324323614,0.362021805,0.337864303,0.33786012,0.322480984,0.36050613,0.422054576,0.405119184,0.423740696,0.401700615,0.371731929,0.322210606,0.291033286,0.291033286,0.291033286,0.292788839,0.303995622,0.32915006,0.329315922,0.329315922,0.382007786,0.410996361,8.901132161,6.762614846,7.216480245,8.733245357,6.516131146,8.569813855,7.663863101,7.083492222,8.359935759,8.261627213,257.0379205,256.387697,247.1753511,254.441362,245.2918011
X211,0.237390259,0.278290414,0.276855735,0.277799987,0.287984713,0.282264614,0.307718747,0.287666975,0.321197462,0.341099469,0.341668828,0.340658375,0.319049046,0.317800393,0.317156845,0.316296366,0.345799859,0.348989465,0.342396024,0.339993247,0.333311337,0.29429945,0.271297427,0.271535692,2.065067459,1.816215418,2.380773331,1.526599958,2.380773331,1.816215418,2.629625372,2.065067459,1.851779689,2.380773331,232.6809753,232.1482067,224.8262908,232.4927943,225.1597627
X213,0.285921269,0.336558149,0.349363628,0.330452996,0.352398402,0.325700978,0.317327998,0.318825965,0.330951705,0.325926979,0.31350595,0.301126445,0.304964479,0.304801999,0.317233196,0.335432865,0.335354047,0.350779999,0.35714844,0.338073632,0.387419049,0.360489549,0.399149622,0.363246969,7.563458032,6.681767295,6.887988286,6.79661934,6.528819168,6.369039442,7.578999238,7.273025021,6.670499682,6.409899233,227.3185691,228.6553804,222.7429652,231.6800811,225.6700949
X214,0.381863977,0.386310282,0.292506382,0.380731258,0.380731258,0.380731258,0.371313148,0.421398273,0.455198325,0.475369742,0.478174577,0.478174577,0.45538595,0.478174577,0.462517665,0.478174577,0.462517665,0.462517665,0.478174577,0.464791862,0.464791862,0.570487059,0.563355344,0.543090948,10.75194278,9.931506186,9.931506186,9.931506186,9.931506186,9.931506186,10.75194278,10.75194278,9.931506186,9.931506186,327.1365149,327.6812442,317.1108815,327.6812442,317.1108815
X215,0.463450285,0.513603604,0.45088587,0.438122389,0.436317225,0.411974226,0.398427856,0.386466077,0.398427856,0.484598659,0.485327814,0.49462149,0.506579775,0.45163014,0.538639519,0.518810772,0.518810772,0.558326746,0.532445282,0.581856636,0.576967875,0.595636936,0.595636936,0.586292887,11.24578449,11.63827905,11.63827905,11.53594147,10.81533738,10.60965123,10.73001581,10.74755772,11.34985827,11.31137731,386.90557,389.6909013,379.7375197,395.0999728,384.9721051
X216,0.184135561,0.260585409,0.17478831,0.188150171,0.188150171,0.192190237,0.198402748,0.26327071,0.280646986,0.344569521,0.402970127,0.40703653,0.449326825,0.422557591,0.386119569,0.326084687,0.274342381,0.242685751,0.242685751,0.242685751,0.242685751,0.296569078,0.380953797,0.379447882,6.811268028,5.069626179,5.111581722,5.303557062,5.043224653,4.800850352,5.060148878,6.04582752,5.169997642,5.352849185,177.2369903,175.9379004,169.0255776,173.3816266,166.5517643
X217,0.2097226,0.2097226,0.2097226,0.2097226,0.2097226,0.2097226,0.2097226,0.2097226,0.208508329,0.206747456,0.223646512,0.224860782,0.223646512,0.223646512,0.223646512,0.224860782,0.229900817,0.23333079,0.222136232,0.221275376,0.230104475,0.230104475,0.230104475,0.230104475,99.19934689,99.82425978,99.82425978,99.82425978,99.64566811,99.64566811,99.58230032,99.19934689,99.82425978,99.82425978,168.948463,161.1487644,147.7801953,144.2636393,131.4397516
X218,0.248874802,0.282369143,0.279477832,0.35021899,0.349666093,0.393751471,0.350327673,0.355103272,0.326261185,0.311487383,0.325822749,0.301351815,0.28885829,0.292497493,0.287922914,0.291562117,0.287922914,0.352891772,0.401099939,0.404086074,0.396362444,0.475608375,0.36732239,0.300878059,8.029191392,7.329363673,7.329363673,7.329363673,7.329363673,7.329363673,7.329363673,8.029191392,7.510327656,7.224856959,256.2626626,257.6599572,250.5292704,260.1005349,252.8911198
X219,0.159747305,0.143135385,0.118096393,0.143030421,0.145182494,0.154121756,0.17150643,0.163384992,0.166200048,0.170454883,0.157004419,0.161935363,0.156354695,0.157738777,0.153891957,0.168740226,0.166779664,0.171213778,0.209073302,0.202207763,0.200118912,0.174996859,0.168549782,0.152891941,3.187565496,2.979375674,2.979375674,3.008578396,3.001411109,3.158362774,3.303539591,3.158362774,2.979375674,2.979375674,121.5854997,122.3256078,119.6632738,124.978499,122.2305953
X223,0.481093663,0.441464845,0.34659986,0.355993336,0.345616207,0.404753318,0.357206794,0.360201979,0.413336492,0.472888091,0.467627625,0.462740175,0.451879254,0.44455264,0.440440348,0.458884964,0.454134759,0.468754049,0.506667787,0.528531883,0.528735203,0.525368417,0.566561465,0.553091557,8.96427335,8.380258471,8.380258471,8.3707976,8.3707976,8.582178687,8.807005802,8.908811453,8.37666777,8.439455175,308.5013766,313.1201576,307.3393512,322.047835,315.9790391
X225,0.256802805,0.244717311,0.202270124,0.22171816,0.21385855,0.218615775,0.30449857,0.390889962,0.386148985,0.381276745,0.404914446,0.401949272,0.400126453,0.402836381,0.401013562,0.402836381,0.398197928,0.44372393,0.451934576,0.461010553,0.461010553,0.463324119,0.4051454,0.363771655,8.772267082,8.12668843,8.12668843,8.12668843,8.12668843,8.12668843,8.772267082,8.772267082,8.12668843,8.050746432,264.8764126,264.5470672,256.0132908,264.5470672,256.0132908
X228,0.317081783,0.364479954,0.241822653,0.271192164,0.268641256,0.271626595,0.268641256,0.296064529,0.429537386,0.442143323,0.433055005,0.428784215,0.423230442,0.415115879,0.415144505,0.408990265,0.372781141,0.478608409,0.481453839,0.533352938,0.51689789,0.51689789,0.494253782,0.457505756,8.807301407,8.74226968,8.785773821,8.785773821,8.785773821,8.722016948,8.722016948,8.785773821,8.849277742,8.722016948,291.2735439,287.7959418,278.5116974,287.7954206,278.5116974
X229,0.222439312,0.234790779,0.242246926,0.293341953,0.25092777,0.25092777,0.305191104,0.286695245,0.422098631,0.467274624,0.492404874,0.557743209,0.628668738,0.697146593,0.686629992,0.694929448,0.686629992,0.647518236,0.733962777,0.732536665,0.683270087,0.749853103,0.713706968,0.557306449,9.843329518,8.784465795,8.669549665,9.550845249,9.550845249,9.661907291,9.843329518,9.882736283,8.784465795,8.753395683,265.8152924,259.8436973,251.4616425,259.8436973,251.4616425
X230,0.337343725,0.347196496,0.333017631,0.356962823,0.356962823,0.371041834,0.371041834,0.379531352,0.360848626,0.35269967,0.35269967,0.35269967,0.35269967,0.35269967,0.35269967,0.35269967,0.364066759,0.382353328,0.382353328,0.382353328,0.382353328,0.377436115,0.385233896,0.365187815,8.973644568,8.738412695,8.738412695,8.571261593,8.738412695,8.571261593,8.881469677,8.940114904,8.629906821,8.738412695,275.8486472,277.0846568,268.0876651,276.9631845,267.9701114
X231,0.24790195,0.189719764,0.141010644,0.160505902,0.160505902,0.160505902,0.156791899,0.172001027,0.172001027,0.173917364,0.21944739,0.241707292,0.235817445,0.230754488,0.222496131,0.23416792,0.226411564,0.235040989,0.242319193,0.288574954,0.285189053,0.319133488,0.32078193,0.313548494,5.172162087,4.77474719,4.785123263,4.726732544,4.770448643,5.098064941,5.347191995,5.07947574,4.735973845,4.759132207,167.3690829,168.3636882,163.9219844,170.4084129,165.9007502
X232,0.411917711,0.438604364,0.344860526,0.416487267,0.41124509,0.423553746,0.443357068,0.462862296,0.49021686,0.523099861,0.592664615,0.447953329,0.410500399,0.410310507,0.409318208,0.413130206,0.413130206,0.442882916,0.454594083,0.462694995,0.48075472,0.577186434,0.560449206,0.485397435,10.79864472,10.87350342,10.87350342,10.87350342,10.79864472,10.79864472,10.79864472,10.87350342,10.87350342,10.87350342,347.4013275,344.3405077,333.1618774,344.2654699,333.1600864
X233,0.172834916,0.180782906,0.134026448,0.146469546,0.134026448,0.146469546,0.134026448,0.161215843,0.17377797,0.146469546,0.132019014,0.146765163,0.145482479,0.146765163,0.131404228,0.178593248,0.244421479,0.17912443,0.201794965,0.203190686,0.215368939,0.224215829,0.215368939,0.215368939,2.579017859,4.16938141,4.220465401,4.220465401,4.130870336,3.077515488,2.972722022,2.832098098,4.23668884,4.254809818,125.5643473,113.437574,98.85357131,90.85980668,77.00411903
X235,0.159982954,0.160632256,0.103086967,0.156960004,0.162902016,0.160632256,0.153912173,0.16656307,0.185032335,0.24479748,0.196193061,0.190555124,0.166998762,0.164279635,0.168265369,0.177622219,0.187256512,0.168017129,0.168608067,0.174824341,0.17411104,0.182297777,0.174473929,0.184777572,4.003589517,3.971896466,3.980991135,3.654013336,3.685706387,4.012684186,4.012684186,3.725386569,3.417903203,3.654013336,133.5359269,135.4508699,132.6971862,138.7899816,135.9285846
X241,0.202057188,0.217760938,0.2073477,0.227166691,0.217418225,0.253697157,0.299971343,0.284496041,0.27689982,0.257090696,0.255480428,0.258043539,0.267885477,0.252183094,0.272140993,0.25386391,0.251964516,0.261949935,0.289453803,0.288549669,0.295080492,0.284037219,0.262010943,0.236678311,7.24778985,7.075451831,7.115687104,7.152914183,7.085037593,6.894569605,6.860863862,7.073171734,6.803696226,6.719853481,208.643991,204.9028328,194.7712699,197.6244584,187.7276818
X242,0.228971378,0.228971378,0.22472425,0.230045908,0.228971378,0.399286075,0.394267504,0.396658599,0.300255165,0.296981987,0.313100106,0.301445995,0.310457572,0.306254703,0.304510713,0.296466982,0.305771579,0.314362614,0.310623187,0.325552056,0.294176014,0.292313798,0.266970311,0.250418077,7.41227533,7.185168216,7.185168216,7.185168216,7.162798043,7.185168216,7.41227533,6.503247246,7.185168216,7.185168216,278.7010859,283.9992708,279.7815479,294.2159281,289.6686356
X243,0.21844659,0.217033411,0.207689248,0.207883353,0.207689248,0.216219504,0.250483546,0.248406662,0.269450854,0.313013394,0.244825507,0.244825507,0.246280812,0.239784243,0.239784243,0.296851301,0.263506681,0.276591041,0.276591041,0.381622707,0.311608653,0.273370916,0.271634907,0.271634907,8.269342168,8.266566159,8.248101174,8.289122969,8.289122969,8.269342168,8.269342168,8.238306868,8.270904872,8.270904872,204.0751327,198.4431531,186.5014433,186.9931631,175.4208078
X245,0.17724336,0.237052353,0.18863391,0.194025971,0.194025971,0.194025971,0.201663268,0.249408369,0.274313502,0.273754614,0.277183462,0.257965955,0.274521637,0.27709702,0.27709702,0.27709702,0.275910997,0.312521363,0.300181547,0.326671183,0.33387399,0.314139891,0.314032827,0.307055131,6.088352314,6.41669102,6.214258856,6.253828385,6.26384088,6.140677222,6.096783443,6.177505278,6.039410335,6.146639663,200.9726112,202.6751579,196.4557813,203.0692922,196.5313422
X247,0.195990126,0.225422042,0.152282638,0.237591107,0.216404415,0.218382383,0.256239832,0.42714314,0.492281689,0.498678563,0.494762328,0.437120769,0.420847722,0.403389734,0.403389734,0.421447312,0.402256956,0.399611315,0.484610754,0.473065865,0.475714467,0.396318285,0.36138599,0.320206402,7.892035636,6.802000122,6.626869865,6.655199008,6.504485722,6.524177426,7.555122487,7.63324223,6.479300072,6.361099847,221.9099023,213.9489694,199.5750185,198.5060688,184.630276
X248,0.155747694,0.163094256,0.132690689,0.144885407,0.155717142,0.155717142,0.177505963,0.234799467,0.298399724,0.23970337,0.20873081,0.200485624,0.183789315,0.182026509,0.18163177,0.180751131,0.182026509,0.22634236,0.25638509,0.28186053,0.28186053,0.283165133,0.280703902,0.267590427,5.502099152,5.081142969,4.812941303,5.008594272,4.764230359,4.927727353,5.243375645,4.947536115,4.613575941,4.340049529,142.4968595,140.8505277,134.5576938,137.2353728,131.0591567
X250,0.534757003,0.589697237,0.427771764,0.425229794,0.417689227,0.417689227,0.506953648,0.477858182,0.494301115,0.515853021,0.623908317,0.62478786,0.625279769,0.542383906,0.546327306,0.530017226,0.551202685,0.730178147,0.772263406,0.924824681,0.935535496,0.920135138,1.022873036,0.898288209,11.63967869,11.15046049,11.15046049,11.15046049,11.15046049,11.15046049,11.63967869,11.63967869,11.15046049,11.15046049,384.310331,376.5186385,364.372876,376.5186385,364.372876
X252,0.492642784,0.522038178,0.417620059,0.435406944,0.409921368,0.349969254,0.330458103,0.330458103,0.345015223,0.363482225,0.466089411,0.486342904,0.432783139,0.441904029,0.439112872,0.433215833,0.436006991,0.428335763,0.545476517,0.57637783,0.575021135,0.526304836,0.524120175,0.519384538,11.52604181,11.52604181,11.52604181,11.52604181,11.48368936,11.52604181,11.6651543,11.52604181,11.52604181,10.93345846,369.8276219,367.5846564,355.6219586,367.4706202,355.6164566
X253,0.315136937,0.322618095,0.258821152,0.311612339,0.297180719,0.295731492,0.257371925,0.295546467,0.275390907,0.263052134,0.275390907,0.285132608,0.285240619,0.289966474,0.289966474,0.298729327,0.292677999,0.293796116,0.290935983,0.303728997,0.300295966,0.364793695,0.363680836,0.363680836,7.627690447,8.252667419,8.324355655,8.324355655,8.161318276,7.907094492,7.687658097,7.627690447,8.16741004,8.16741004,234.2624003,233.5706704,224.6461444,230.6980282,221.8661681
X254,0.297062828,0.357146054,0.307042534,0.358333881,0.379977767,0.333933793,0.323682787,0.314019448,0.33577733,0.367284542,0.353351844,0.345329769,0.344439123,0.344439123,0.345340278,0.343089126,0.344969991,0.357385671,0.406298307,0.411032252,0.407248183,0.411032252,0.39978275,0.378878506,8.313732097,7.321103821,7.408621466,7.321103821,7.321103821,7.472864055,8.196386788,8.196386788,7.408621466,7.420487104,241.5370767,241.5822587,233.7892826,241.5822587,233.7892826
X255,0.410579676,0.413482731,0.376494215,0.367277796,0.364997203,0.340559127,0.429631374,0.429631374,0.389535215,0.411174046,0.424220129,0.416649786,0.427540794,0.424220129,0.424220129,0.416649786,0.424220129,0.434240155,0.4863472,0.450575585,0.490002798,0.453939714,0.465194357,0.49733119,9.325079686,8.445857666,8.445857666,8.371739933,8.371739933,8.582644489,9.336899359,9.336899359,8.371739933,8.445857666,284.0979478,283.2062638,274.2557847,283.5890247,274.6261985
X260,0.231637262,0.220061948,0.166077963,0.209167157,0.209450688,0.222858094,0.241482439,0.238999685,0.24176597,0.247641466,0.241209165,0.238376556,0.238376556,0.234871028,0.236111415,0.247293622,0.268419822,0.267815884,0.290251093,0.290251093,0.286078044,0.286078044,0.282541932,0.26793105,5.454901542,5.460692706,5.460692706,5.436789706,5.419922697,5.562773026,5.786949493,5.454901542,5.460692706,5.460692706,188.9068965,186.6905909,178.7894339,182.8075726,175.0316743
X262,0.248500808,0.262212461,0.224192967,0.250446439,0.25729189,0.309103504,0.346073272,0.342112298,0.343100592,0.327072927,0.296578445,0.302000672,0.301312267,0.319014959,0.317683429,0.317683429,0.3163428,0.317683429,0.315247235,0.319048934,0.315298383,0.311994355,0.311895981,0.307540637,7.324943788,7.324943788,7.324943788,7.090918147,7.324943788,6.972732071,6.748141434,7.324943788,7.047576117,6.813550477,238.1829366,240.3130924,234.0590817,243.4090097,237.0551306
X263,0.428933324,0.343172647,0.225674949,0.217510524,0.179412138,0.189693112,0.17974972,0.189355531,0.268931811,0.356352379,0.417515913,0.409333276,0.414014342,0.359843398,0.359843398,0.359843398,0.362672527,0.362672527,0.390666454,0.396448986,0.435633316,0.505166542,0.495222891,0.49213313,7.412014642,6.630681125,6.630681125,6.570973183,6.570973183,6.570973183,7.412014642,7.386919164,6.605585647,6.630681125,216.6730254,218.3166698,213.0250406,221.9350808,216.5267288
